date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Sep-22-2024 to Sep-28-2024,MT,Wild Horse Lake,5.79,47.18438,-108.547,12729425,2024-09-22,2024-09-28,Wild Horse Lake </br> 5.79%
Sep-22-2024 to Sep-28-2024,MT,War Horse Lake,51.31,47.12036,-108.552,12729527,2024-09-22,2024-09-28,War Horse Lake </br> 51.31%
Sep-22-2024 to Sep-28-2024,WY,Enlargement Upper Sunshine Reservoir,2.43,44.04993,-109.063,12812445,2024-09-22,2024-09-28,Enlargement Upper Sunshine Reservoir </br> 2.43%
Sep-22-2024 to Sep-28-2024,WY,Boysen Reservoir,5.35,43.31626,-108.184,12869679,2024-09-22,2024-09-28,Boysen Reservoir </br> 5.35%
Sep-22-2024 to Sep-28-2024,WY,Pilot Butte Reservoir,1.43,43.20737,-108.774,12869789,2024-09-22,2024-09-28,Pilot Butte Reservoir </br> 1.43%
Sep-22-2024 to Sep-28-2024,WY,Ocean Lake,28.04,43.18467,-108.602,12869793,2024-09-22,2024-09-28,Ocean Lake </br> 28.04%
Sep-22-2024 to Sep-28-2024,WY,Ray Lake,2.64,42.95424,-108.83,12890503,2024-09-22,2024-09-28,Ray Lake </br> 2.64%
Sep-22-2024 to Sep-28-2024,WY,Ocean Lake Habitat Reservoir Number 5,3.94,43.1918,-109.107,12898716,2024-09-22,2024-09-28,Ocean Lake Habitat Reservoir Number 5 </br> 3.94%
Sep-22-2024 to Sep-28-2024,MI,Otsego Lake,2.57,44.95172,-84.6935,12951696,2024-09-22,2024-09-28,Otsego Lake </br> 2.57%
Sep-22-2024 to Sep-28-2024,MI,West Twin Lake,1.51,44.8762,-84.3501,12951922,2024-09-22,2024-09-28,West Twin Lake </br> 1.51%
Sep-22-2024 to Sep-28-2024,MI,East Twin Lake,1.08,44.87034,-84.3084,12951932,2024-09-22,2024-09-28,East Twin Lake </br> 1.08%
Sep-22-2024 to Sep-28-2024,MI,Foote Dam Pond,3.65,44.45013,-83.4892,12953672,2024-09-22,2024-09-28,Foote Dam Pond </br> 3.65%
Sep-22-2024 to Sep-28-2024,MI,Lake Saint Helen,1.87,44.3694,-84.4585,12954210,2024-09-22,2024-09-28,Lake Saint Helen </br> 1.87%
Sep-22-2024 to Sep-28-2024,MI,Beaver Lake,3.36,44.9369,-83.7992,12961411,2024-09-22,2024-09-28,Beaver Lake </br> 3.36%
Sep-22-2024 to Sep-28-2024,MI,Turtle Lake,2.13,44.89837,-83.8932,12961431,2024-09-22,2024-09-28,Turtle Lake </br> 2.13%
Sep-22-2024 to Sep-28-2024,MI,Hubbard Lake,2.33,44.80467,-83.5635,12961453,2024-09-22,2024-09-28,Hubbard Lake </br> 2.33%
Sep-22-2024 to Sep-28-2024,WI,Buckskin Lake,3.59,45.89413,-89.9372,12988539,2024-09-22,2024-09-28,Buckskin Lake </br> 3.59%
Sep-22-2024 to Sep-28-2024,WI,Big Pine Lake,7.99,45.98441,-90.064,12990815,2024-09-22,2024-09-28,Big Pine Lake </br> 7.99%
Sep-22-2024 to Sep-28-2024,WI,Round Lake/Plum Lake,33.76,45.91581,-90.0617,12991001,2024-09-22,2024-09-28,Round Lake/Plum Lake </br> 33.76%
Sep-22-2024 to Sep-28-2024,WI,Solberg Lake,16.68,45.75466,-90.3722,12991467,2024-09-22,2024-09-28,Solberg Lake </br> 16.68%
Sep-22-2024 to Sep-28-2024,PA,Pymatuning Reservoir,79.55,41.62963,-80.4197,12995134,2024-09-22,2024-09-28,Pymatuning Reservoir </br> 79.55%
Sep-22-2024 to Sep-28-2024,PA,Shenango River Lake,19.97,41.30055,-80.4357,12996298,2024-09-22,2024-09-28,Shenango River Lake </br> 19.97%
Sep-22-2024 to Sep-28-2024,MI,Holloway Reservoir,20.41,43.11783,-83.4609,13014857,2024-09-22,2024-09-28,Holloway Reservoir </br> 20.41%
Sep-22-2024 to Sep-28-2024,MI,Nepessing Lake,1.59,43.01616,-83.3728,13015079,2024-09-22,2024-09-28,Nepessing Lake </br> 1.59%
Sep-22-2024 to Sep-28-2024,MI,Chippewa Lake,6.32,43.75451,-85.2974,13039532,2024-09-22,2024-09-28,Chippewa Lake </br> 6.32%
Sep-22-2024 to Sep-28-2024,MI,N Houghton Lake,0.82,44.38556,-84.7768,13044785,2024-09-22,2024-09-28,N Houghton Lake </br> 0.82%
Sep-22-2024 to Sep-28-2024,MI,E Houghton Lake,1.56,44.311279999999996,-84.6487,13044845,2024-09-22,2024-09-28,E Houghton Lake </br> 1.56%
Sep-22-2024 to Sep-28-2024,MI,Lake Lancer,2.45,44.11112,-84.4459,13045189,2024-09-22,2024-09-28,Lake Lancer </br> 2.45%
Sep-22-2024 to Sep-28-2024,MI,Twin Lakes,6.24,45.74818,-84.4554,13054044,2024-09-22,2024-09-28,Twin Lakes </br> 6.24%
Sep-22-2024 to Sep-28-2024,MI,French Farm Lake,9.59,45.74388,-84.7689,13054046,2024-09-22,2024-09-28,French Farm Lake </br> 9.59%
Sep-22-2024 to Sep-28-2024,MI,Alke Paradise,2.46,45.6873,-84.7512,13054126,2024-09-22,2024-09-28,Alke Paradise </br> 2.46%
Sep-22-2024 to Sep-28-2024,MI,Lake Bellaire,0.97,44.95293,-85.2232,13056972,2024-09-22,2024-09-28,Lake Bellaire </br> 0.97%
Sep-22-2024 to Sep-28-2024,MI,Elk Lake,1.82,44.84794,-85.3629,13057916,2024-09-22,2024-09-28,Elk Lake </br> 1.82%
Sep-22-2024 to Sep-28-2024,WI,Kangaroo Lake,3.19,45.03089,-87.1586,13062673,2024-09-22,2024-09-28,Kangaroo Lake </br> 3.19%
Sep-22-2024 to Sep-28-2024,WI,Long Lake,1.73,45.71025,-91.6899,13078143,2024-09-22,2024-09-28,Long Lake </br> 1.73%
Sep-22-2024 to Sep-28-2024,WI,Lake Chetac,72.48,45.71089,-91.4974,13078315,2024-09-22,2024-09-28,Lake Chetac </br> 72.48%
Sep-22-2024 to Sep-28-2024,WI,Lake Menomin,65.2,44.89252,-91.9132,13085025,2024-09-22,2024-09-28,Lake Menomin </br> 65.2%
Sep-22-2024 to Sep-28-2024,WI,Chequamegon Waters 125 Reservoir,58.28,45.21201,-90.7022,13102555,2024-09-22,2024-09-28,Chequamegon Waters 125 Reservoir </br> 58.28%
Sep-22-2024 to Sep-28-2024,WI,Lake Wissota,52.68,44.95003,-91.3169,13105755,2024-09-22,2024-09-28,Lake Wissota </br> 52.68%
Sep-22-2024 to Sep-28-2024,WI,Lost Land Lake,3.82,46.09382,-91.1269,13118762,2024-09-22,2024-09-28,Lost Land Lake </br> 3.82%
Sep-22-2024 to Sep-28-2024,WI,Moonshine Lake,42.67,45.92962,-91.199,13120880,2024-09-22,2024-09-28,Moonshine Lake </br> 42.67%
Sep-22-2024 to Sep-28-2024,WI,Grindstone Lake,0.74,45.93535,-91.4154,13120940,2024-09-22,2024-09-28,Grindstone Lake </br> 0.74%
Sep-22-2024 to Sep-28-2024,WI,Lac Courte Oreilles,1.38,45.8952,-91.4345,13120978,2024-09-22,2024-09-28,Lac Courte Oreilles </br> 1.38%
Sep-22-2024 to Sep-28-2024,WI,Sand Lake,10.81,45.85228,-91.4956,13121108,2024-09-22,2024-09-28,Sand Lake </br> 10.81%
Sep-22-2024 to Sep-28-2024,WI,Holcombe Flowage/Jump River,57.38,45.26304,-91.1276,13124080,2024-09-22,2024-09-28,Holcombe Flowage/Jump River </br> 57.38%
Sep-22-2024 to Sep-28-2024,OH,Mosquito Creek Lake,38.16,41.3719,-80.7555,13152353,2024-09-22,2024-09-28,Mosquito Creek Lake </br> 38.16%
Sep-22-2024 to Sep-28-2024,OH,Lake Milton,16.84,41.09515,-80.9814,13152651,2024-09-22,2024-09-28,Lake Milton </br> 16.84%
Sep-22-2024 to Sep-28-2024,OH,Michael J Kirwan Lake,1.31,41.14344,-81.1225,13155459,2024-09-22,2024-09-28,Michael J Kirwan Lake </br> 1.31%
Sep-22-2024 to Sep-28-2024,OH,Evans Lake,58.71,40.97074,-80.6187,13156683,2024-09-22,2024-09-28,Evans Lake </br> 58.71%
Sep-22-2024 to Sep-28-2024,MI,Whitmore Lake,3.81,42.42842,-83.7528,13174633,2024-09-22,2024-09-28,Whitmore Lake </br> 3.81%
Sep-22-2024 to Sep-28-2024,MI,Cass Lake,1.48,42.60793,-83.367,13183738,2024-09-22,2024-09-28,Cass Lake </br> 1.48%
Sep-22-2024 to Sep-28-2024,MI,Orchard Lake,1.3,42.58736,-83.3702,13183762,2024-09-22,2024-09-28,Orchard Lake </br> 1.3%
Sep-22-2024 to Sep-28-2024,WI,Lake Winneshiek,1.79,43.3262,-91.1052,13209682,2024-09-22,2024-09-28,Lake Winneshiek </br> 1.79%
Sep-22-2024 to Sep-28-2024,MI,Wamplers Lake,1.11,42.07359,-84.1564,13227536,2024-09-22,2024-09-28,Wamplers Lake </br> 1.11%
Sep-22-2024 to Sep-28-2024,MI,Sand Lake,1.16,42.04666,-84.1357,13227598,2024-09-22,2024-09-28,Sand Lake </br> 1.16%
Sep-22-2024 to Sep-28-2024,WI,Fox Lake,87.9,43.58461,-88.9234,13281252,2024-09-22,2024-09-28,Fox Lake </br> 87.9%
Sep-22-2024 to Sep-28-2024,WI,Rock Lake,1.53,43.07828,-88.9306,13282702,2024-09-22,2024-09-28,Rock Lake </br> 1.53%
Sep-22-2024 to Sep-28-2024,WI,Sinissippi Lake,26.56,43.37103,-88.6128,13290632,2024-09-22,2024-09-28,Sinissippi Lake </br> 26.56%
Sep-22-2024 to Sep-28-2024,WI,Lac La Belle,1.7,43.12984,-88.5186,13290818,2024-09-22,2024-09-28,Lac La Belle </br> 1.7%
Sep-22-2024 to Sep-28-2024,WI,Okauchee Lake,0.99,43.12632,-88.426,13290832,2024-09-22,2024-09-28,Okauchee Lake </br> 0.99%
Sep-22-2024 to Sep-28-2024,WI,Oconomowoc Lake,0.82,43.09889,-88.4531,13290898,2024-09-22,2024-09-28,Oconomowoc Lake </br> 0.82%
Sep-22-2024 to Sep-28-2024,WI,Lake Nagawicka,0.96,43.07385,-88.3883,13290920,2024-09-22,2024-09-28,Lake Nagawicka </br> 0.96%
Sep-22-2024 to Sep-28-2024,WI,Lake Mendota 254,34.21,43.10532,-89.4199,13293262,2024-09-22,2024-09-28,Lake Mendota 254 </br> 34.21%
Sep-22-2024 to Sep-28-2024,WI,Lake Delavan 36,4.5,42.60442,-88.6108,13294928,2024-09-22,2024-09-28,Lake Delavan 36 </br> 4.5%
Sep-22-2024 to Sep-28-2024,WI,Lake Kegonsa 410,80.74,42.96456,-89.2538,13296360,2024-09-22,2024-09-28,Lake Kegonsa 410 </br> 80.74%
Sep-22-2024 to Sep-28-2024,WI,Clear Lake,2.62,46.1472,-89.811,13343536,2024-09-22,2024-09-28,Clear Lake </br> 2.62%
Sep-22-2024 to Sep-28-2024,WI,Big Crooked Lake,1.81,46.14065,-89.6711,13343568,2024-09-22,2024-09-28,Big Crooked Lake </br> 1.81%
Sep-22-2024 to Sep-28-2024,WI,Island Lake,0.98,46.11858,-89.7902,13343626,2024-09-22,2024-09-28,Island Lake </br> 0.98%
Sep-22-2024 to Sep-28-2024,WI,White Sand Lake,1.03,46.08884,-89.5939,13343830,2024-09-22,2024-09-28,White Sand Lake </br> 1.03%
Sep-22-2024 to Sep-28-2024,WI,Little Trout Lake,0.59,46.06534,-89.8526,13343896,2024-09-22,2024-09-28,Little Trout Lake </br> 0.59%
Sep-22-2024 to Sep-28-2024,WI,Trout Lake,0.99,46.0416,-89.6712,13343906,2024-09-22,2024-09-28,Trout Lake </br> 0.99%
Sep-22-2024 to Sep-28-2024,WI,Irving Lake,1.1,46.06168,-89.4734,13343976,2024-09-22,2024-09-28,Irving Lake </br> 1.1%
Sep-22-2024 to Sep-28-2024,WI,Lake Laura,1.03,46.05733,-89.438,13343992,2024-09-22,2024-09-28,Lake Laura </br> 1.03%
Sep-22-2024 to Sep-28-2024,WI,Ike Walton Lake,0.29,46.03584,-89.8062,13344020,2024-09-22,2024-09-28,Ike Walton Lake </br> 0.29%
Sep-22-2024 to Sep-28-2024,WI,White Sand Lake,0.38,46.00851,-89.8388,13344186,2024-09-22,2024-09-28,White Sand Lake </br> 0.38%
Sep-22-2024 to Sep-28-2024,WI,Lipp Lake,3.67,46.07527,-90.1798,13345552,2024-09-22,2024-09-28,Lipp Lake </br> 3.67%
Sep-22-2024 to Sep-28-2024,WI,Flambeau Lake/Long Interlaken Lake,1.15,45.96493,-89.9174,13346562,2024-09-22,2024-09-28,Flambeau Lake/Long Interlaken Lake </br> 1.15%
Sep-22-2024 to Sep-28-2024,WI,Fence Lake,0.68,45.9509,-89.8395,13346614,2024-09-22,2024-09-28,Fence Lake </br> 0.68%
Sep-22-2024 to Sep-28-2024,WI,Crawling Stone Lake,0.92,45.93836,-89.8839,13346740,2024-09-22,2024-09-28,Crawling Stone Lake </br> 0.92%
Sep-22-2024 to Sep-28-2024,WI,Dairyland Reservoir,25.34,45.49423,-91.0351,13352060,2024-09-22,2024-09-28,Dairyland Reservoir </br> 25.34%
Sep-22-2024 to Sep-28-2024,WI,Lac Vieux Desert,24.78,46.1375,-89.1126,13391511,2024-09-22,2024-09-28,Lac Vieux Desert </br> 24.78%
Sep-22-2024 to Sep-28-2024,WI,North Twin Lake,3.36,46.04956,-89.1384,13391717,2024-09-22,2024-09-28,North Twin Lake </br> 3.36%
Sep-22-2024 to Sep-28-2024,WI,Star Lake,0.84,46.02974,-89.4847,13391771,2024-09-22,2024-09-28,Star Lake </br> 0.84%
Sep-22-2024 to Sep-28-2024,WI,Big Arbor Vitae Lake,39.83,45.93031,-89.65,13393577,2024-09-22,2024-09-28,Big Arbor Vitae Lake </br> 39.83%
Sep-22-2024 to Sep-28-2024,WI,Big Saint Germain Lake,23.32,45.93426,-89.52,13393595,2024-09-22,2024-09-28,Big Saint Germain Lake </br> 23.32%
Sep-22-2024 to Sep-28-2024,WI,Little Arbor Vitae Lake,45.31,45.91193,-89.6214,13393683,2024-09-22,2024-09-28,Little Arbor Vitae Lake </br> 45.31%
Sep-22-2024 to Sep-28-2024,WI,Squirrel Lake,10.25,45.86878,-89.8951,13393787,2024-09-22,2024-09-28,Squirrel Lake </br> 10.25%
Sep-22-2024 to Sep-28-2024,WI,Clear Lake,4,45.87021,-89.625,13393897,2024-09-22,2024-09-28,Clear Lake </br> 4%
Sep-22-2024 to Sep-28-2024,WI,Rainbow Flowage,27.73,45.85638,-89.5159,13393923,2024-09-22,2024-09-28,Rainbow Flowage </br> 27.73%
Sep-22-2024 to Sep-28-2024,WI,Long Lake/Planting Ground Lake/Big Fork Lake/Big Stone Lake complex,5.94,45.82521,-89.1256,13393943,2024-09-22,2024-09-28,Long Lake/Planting Ground Lake/Big Fork Lake/Big Stone Lake complex </br> 5.94%
Sep-22-2024 to Sep-28-2024,WI,Sevenmile Lake,1.26,45.87991,-89.0518,13393947,2024-09-22,2024-09-28,Sevenmile Lake </br> 1.26%
Sep-22-2024 to Sep-28-2024,WI,Tomahawk Lake,0.95,45.82261,-89.6557,13394077,2024-09-22,2024-09-28,Tomahawk Lake </br> 0.95%
Sep-22-2024 to Sep-28-2024,WI,Sand Lake,15.98,45.84918,-89.3909,13394099,2024-09-22,2024-09-28,Sand Lake </br> 15.98%
Sep-22-2024 to Sep-28-2024,WI,Columbus Lake,23.16,45.8375,-89.2526,13394157,2024-09-22,2024-09-28,Columbus Lake </br> 23.16%
Sep-22-2024 to Sep-28-2024,WI,Thunder Lake,1.79,45.78788,-89.2168,13394361,2024-09-22,2024-09-28,Thunder Lake </br> 1.79%
Sep-22-2024 to Sep-28-2024,WI,Two Sisters Lake,1.31,45.77111,-89.5267,13394453,2024-09-22,2024-09-28,Two Sisters Lake </br> 1.31%
Sep-22-2024 to Sep-28-2024,WI,Willow Reservoir,16.4,45.71993,-89.8819,13394473,2024-09-22,2024-09-28,Willow Reservoir </br> 16.4%
Sep-22-2024 to Sep-28-2024,WI,Big Lake,7.36,45.75947,-89.1202,13394529,2024-09-22,2024-09-28,Big Lake </br> 7.36%
Sep-22-2024 to Sep-28-2024,WI,Lake Nokomis,27.22,45.55723,-89.7317,13395257,2024-09-22,2024-09-28,Lake Nokomis </br> 27.22%
Sep-22-2024 to Sep-28-2024,WI,Eagle Lake,32.77,45.93332,-89.1991,13396013,2024-09-22,2024-09-28,Eagle Lake </br> 32.77%
Sep-22-2024 to Sep-28-2024,IN,Bass Lake,87.87,41.22317,-86.5908,13432809,2024-09-22,2024-09-28,Bass Lake </br> 87.87%
Sep-22-2024 to Sep-28-2024,IN,Cedar Lake,95.66,41.37048,-87.4324,13435523,2024-09-22,2024-09-28,Cedar Lake </br> 95.66%
Sep-22-2024 to Sep-28-2024,NM,Salt Lake,40.89,34.08861,-103.078,13499294,2024-09-22,2024-09-28,Salt Lake </br> 40.89%
Sep-22-2024 to Sep-28-2024,IL,Lake Shinneman,7.57,40.16129,-88.8166,13551123,2024-09-22,2024-09-28,Lake Shinneman </br> 7.57%
Sep-22-2024 to Sep-28-2024,IL,Lake Springfield,13.15,39.71549,-89.6163,13564384,2024-09-22,2024-09-28,Lake Springfield </br> 13.15%
Sep-22-2024 to Sep-28-2024,IL,Powerton Fish & Wildlife Rec.,28.46,40.54794,-89.7054,13604280,2024-09-22,2024-09-28,Powerton Fish & Wildlife Rec. </br> 28.46%
Sep-22-2024 to Sep-28-2024,IL,Goose Lake,75.96,40.45981,-89.9218,13606830,2024-09-22,2024-09-28,Goose Lake </br> 75.96%
Sep-22-2024 to Sep-28-2024,IL,Chain Lake,56.79,40.14046,-90.2496,13607132,2024-09-22,2024-09-28,Chain Lake </br> 56.79%
Sep-22-2024 to Sep-28-2024,IL,Crane Lake,77.08,40.12001,-90.2812,13607208,2024-09-22,2024-09-28,Crane Lake </br> 77.08%
Sep-22-2024 to Sep-28-2024,WI,Lake Wisconsin,59.1,43.37129,-89.6033,13631537,2024-09-22,2024-09-28,Lake Wisconsin </br> 59.1%
Sep-22-2024 to Sep-28-2024,TX,Lake Arrowhead,1.62,33.71432,-98.3716,13659779,2024-09-22,2024-09-28,Lake Arrowhead </br> 1.62%
Sep-22-2024 to Sep-28-2024,TX,Lake Kickapoo,1.61,33.64302,-98.8204,13659945,2024-09-22,2024-09-28,Lake Kickapoo </br> 1.61%
Sep-22-2024 to Sep-28-2024,TX,Santa Rosa Lake,1.89,33.92565,-99.2765,13729077,2024-09-22,2024-09-28,Santa Rosa Lake </br> 1.89%
Sep-22-2024 to Sep-28-2024,TX,Lake Kemp,2.18,33.75557,-99.2225,13732800,2024-09-22,2024-09-28,Lake Kemp </br> 2.18%
Sep-22-2024 to Sep-28-2024,TX,Lake Wichita,98.07,33.83462,-98.5596,13733582,2024-09-22,2024-09-28,Lake Wichita </br> 98.07%
Sep-22-2024 to Sep-28-2024,OK,Lake Altus,74.98,34.92594,-99.3089,13756271,2024-09-22,2024-09-28,Lake Altus </br> 74.98%
Sep-22-2024 to Sep-28-2024,IL,Kinkaid Lake,7.54,37.807,-89.4522,13785024,2024-09-22,2024-09-28,Kinkaid Lake </br> 7.54%
Sep-22-2024 to Sep-28-2024,OK,Fort Supply Lake,86.94,36.53272,-99.5699,13811164,2024-09-22,2024-09-28,Fort Supply Lake </br> 86.94%
Sep-22-2024 to Sep-28-2024,IL,Baldwin Power Plant Cooling Lake,36.59,38.21681,-89.8664,13890148,2024-09-22,2024-09-28,Baldwin Power Plant Cooling Lake </br> 36.59%
Sep-22-2024 to Sep-28-2024,TX,White River Reservoir,54.25,33.47741,-101.087,14024380,2024-09-22,2024-09-28,White River Reservoir </br> 54.25%
Sep-22-2024 to Sep-28-2024,ND,Buffalo Lodge Lake,67.53,48.32705,-100.757,14152626,2024-09-22,2024-09-28,Buffalo Lodge Lake </br> 67.53%
Sep-22-2024 to Sep-28-2024,ND,Belcourt Lake,22.71,48.8775,-99.7593,14157430,2024-09-22,2024-09-28,Belcourt Lake </br> 22.71%
Sep-22-2024 to Sep-28-2024,ND,Long Lake,70.04,48.64491,-99.7207,14158312,2024-09-22,2024-09-28,Long Lake </br> 70.04%
Sep-22-2024 to Sep-28-2024,ND,Island Lake,77.07,48.58371,-99.6946,14158518,2024-09-22,2024-09-28,Island Lake </br> 77.07%
Sep-22-2024 to Sep-28-2024,ND,Round Lake,67.39,48.47922,-100.194,14159164,2024-09-22,2024-09-28,Round Lake </br> 67.39%
Sep-22-2024 to Sep-28-2024,ND,Horseshoe Lake,66.23,48.42853,-100.26,14159190,2024-09-22,2024-09-28,Horseshoe Lake </br> 66.23%
Sep-22-2024 to Sep-28-2024,ND,Round Lake,0.9,48.0319,-100.277,14172363,2024-09-22,2024-09-28,Round Lake </br> 0.9%
Sep-22-2024 to Sep-28-2024,ND,Connia Slough,61.49,47.97478,-100.64,14174199,2024-09-22,2024-09-28,Connia Slough </br> 61.49%
Sep-22-2024 to Sep-28-2024,ND,Krueger Lake,81.39,47.77035,-100.502,14174903,2024-09-22,2024-09-28,Krueger Lake </br> 81.39%
Sep-22-2024 to Sep-28-2024,AR,Tunica Lake,4.26,34.66037,-90.5097,14188891,2024-09-22,2024-09-28,Tunica Lake </br> 4.26%
Sep-22-2024 to Sep-28-2024,ND,Lake Coe,71.35,47.69563,-98.6972,14267078,2024-09-22,2024-09-28,Lake Coe </br> 71.35%
Sep-22-2024 to Sep-28-2024,ND,Johnson Lake,90.04,47.67543,-98.5239,14267128,2024-09-22,2024-09-28,Johnson Lake </br> 90.04%
Sep-22-2024 to Sep-28-2024,ND,Smoky Lake,18.3,48.16767,-100.253,14273996,2024-09-22,2024-09-28,Smoky Lake </br> 18.3%
Sep-22-2024 to Sep-28-2024,ND,Kilgore Lake,31.37,48.16431,-100.143,14274002,2024-09-22,2024-09-28,Kilgore Lake </br> 31.37%
Sep-22-2024 to Sep-28-2024,ND,Cranberry Lake,2.11,48.13934,-99.7694,14275670,2024-09-22,2024-09-28,Cranberry Lake </br> 2.11%
Sep-22-2024 to Sep-28-2024,ND,Antelope Lakes,64.18,47.96014,-100.098,14276558,2024-09-22,2024-09-28,Antelope Lakes </br> 64.18%
Sep-22-2024 to Sep-28-2024,ND,Antelope Lakes,46.64,47.93877,-100.044,14276586,2024-09-22,2024-09-28,Antelope Lakes </br> 46.64%
Sep-22-2024 to Sep-28-2024,ND,Lake Alice,52.37,48.33588,-99.1175,14292945,2024-09-22,2024-09-28,Lake Alice </br> 52.37%
Sep-22-2024 to Sep-28-2024,ND,Lake Irvine,46.68,48.30854,-99.1729,14293019,2024-09-22,2024-09-28,Lake Irvine </br> 46.68%
Sep-22-2024 to Sep-28-2024,ND,Dry Lake,49.35,48.26394,-98.9672,14295787,2024-09-22,2024-09-28,Dry Lake </br> 49.35%
Sep-22-2024 to Sep-28-2024,ND,Sweetwater Lake,71.82,48.22329,-98.82,14296203,2024-09-22,2024-09-28,Sweetwater Lake </br> 71.82%
Sep-22-2024 to Sep-28-2024,ND,Devils Lake,50.15,48.01674,-98.8921,14299227,2024-09-22,2024-09-28,Devils Lake </br> 50.15%
Sep-22-2024 to Sep-28-2024,ND,Stump Lake,70.57,47.912350000000004,-98.4325,14300281,2024-09-22,2024-09-28,Stump Lake </br> 70.57%
Sep-22-2024 to Sep-28-2024,ND,Stump Lake,61.19,47.87807,-98.3647,14300337,2024-09-22,2024-09-28,Stump Lake </br> 61.19%
Sep-22-2024 to Sep-28-2024,ND,Shin Bone Lake,89.8,47.86079,-98.701,14300387,2024-09-22,2024-09-28,Shin Bone Lake </br> 89.8%
Sep-22-2024 to Sep-28-2024,ND,Carpenter Lake,34.18,48.96096,-99.977,14411797,2024-09-22,2024-09-28,Carpenter Lake </br> 34.18%
Sep-22-2024 to Sep-28-2024,ND,Lake Ardoch,12.27,48.24152,-97.3147,14434045,2024-09-22,2024-09-28,Lake Ardoch </br> 12.27%
Sep-22-2024 to Sep-28-2024,MI,Chicagon Lake,2.06,46.06039,-88.5026,14443142,2024-09-22,2024-09-28,Chicagon Lake </br> 2.06%
Sep-22-2024 to Sep-28-2024,WI,Kentuck Lake,14.56,45.98995,-88.9923,14445790,2024-09-22,2024-09-28,Kentuck Lake </br> 14.56%
Sep-22-2024 to Sep-28-2024,WI,Kentuck Lake,11.81,45.98037,-89.0073,14446862,2024-09-22,2024-09-28,Kentuck Lake </br> 11.81%
Sep-22-2024 to Sep-28-2024,ND,Rice Lake,22.16,46.03887,-100.081,14483612,2024-09-22,2024-09-28,Rice Lake </br> 22.16%
Sep-22-2024 to Sep-28-2024,ND,Turtle Lake,60.35,47.53497,-100.971,14517861,2024-09-22,2024-09-28,Turtle Lake </br> 60.35%
Sep-22-2024 to Sep-28-2024,MN,Okabena Lake,60.63,43.61534,-95.6178,14618590,2024-09-22,2024-09-28,Okabena Lake </br> 60.63%
Sep-22-2024 to Sep-28-2024,MN,Ocheda Lake,88.22,43.58305,-95.5557,14618604,2024-09-22,2024-09-28,Ocheda Lake </br> 88.22%
Sep-22-2024 to Sep-28-2024,MN,Round Lake,64.63,43.55939,-95.4343,14618616,2024-09-22,2024-09-28,Round Lake </br> 64.63%
Sep-22-2024 to Sep-28-2024,MN,Loon Lake,71.75,43.53682,-95.0986,14618626,2024-09-22,2024-09-28,Loon Lake </br> 71.75%
Sep-22-2024 to Sep-28-2024,IA,Lost Island Lake,52.94,43.17179,-94.905,14619172,2024-09-22,2024-09-28,Lost Island Lake </br> 52.94%
Sep-22-2024 to Sep-28-2024,IA,Silver Lake,77.51,43.44309,-95.3427,14619450,2024-09-22,2024-09-28,Silver Lake </br> 77.51%
Sep-22-2024 to Sep-28-2024,IA,Upper Gar Lake,1.53,43.38674,-95.1391,14619466,2024-09-22,2024-09-28,Upper Gar Lake </br> 1.53%
Sep-22-2024 to Sep-28-2024,ND,Beaver Lake,91.15,46.39623,-99.6068,14665785,2024-09-22,2024-09-28,Beaver Lake </br> 91.15%
Sep-22-2024 to Sep-28-2024,ND,Lake Helen,61.3,47.23511,-100.059,14678246,2024-09-22,2024-09-28,Lake Helen </br> 61.3%
Sep-22-2024 to Sep-28-2024,ND,Twin Lakes,82.75,47.21263,-100.131,14678264,2024-09-22,2024-09-28,Twin Lakes </br> 82.75%
Sep-22-2024 to Sep-28-2024,ND,Harriet Lake,90.66,47.11858,-100.188,14678348,2024-09-22,2024-09-28,Harriet Lake </br> 90.66%
Sep-22-2024 to Sep-28-2024,ND,Horsehead Lake,49.04,47.03608,-99.7886,14680588,2024-09-22,2024-09-28,Horsehead Lake </br> 49.04%
Sep-22-2024 to Sep-28-2024,ND,Cherry Lake,46.66,47.06368,-99.8708,14680636,2024-09-22,2024-09-28,Cherry Lake </br> 46.66%
Sep-22-2024 to Sep-28-2024,ND,Kunkel Lake,42.07,47.04189,-99.6392,14680742,2024-09-22,2024-09-28,Kunkel Lake </br> 42.07%
Sep-22-2024 to Sep-28-2024,ND,Long Lake,74.72,46.71965,-100.118,14681338,2024-09-22,2024-09-28,Long Lake </br> 74.72%
Sep-22-2024 to Sep-28-2024,ND,Long Lake,74.58,46.67628,-100.232,14681374,2024-09-22,2024-09-28,Long Lake </br> 74.58%
Sep-22-2024 to Sep-28-2024,ND,Sibley Lake,18.74,46.95654,-99.7366,14682714,2024-09-22,2024-09-28,Sibley Lake </br> 18.74%
Sep-22-2024 to Sep-28-2024,ND,Mud Lake,32.12,46.94333,-99.7035,14682806,2024-09-22,2024-09-28,Mud Lake </br> 32.12%
Sep-22-2024 to Sep-28-2024,ND,Lake Isabel,12.65,46.81895,-99.75,14683574,2024-09-22,2024-09-28,Lake Isabel </br> 12.65%
Sep-22-2024 to Sep-28-2024,ND,Lake Henry,74.59,46.77198,-99.6676,14683770,2024-09-22,2024-09-28,Lake Henry </br> 74.59%
